11	1	85.839878	35.535521	63.744592	26.492196	7.213005	67.565505	99.620416	99.510238	83.520599	49.532347	85.473269	60.958110	90.744373	27.191272	93.663800	3.067984	66.919649	24.241787	77.237658	36.236651	0.784433	0.116872	0.205267	0.242995	0.648328	0.796841	0.839063	0.544932	0.512425	0.873792	0.310887	0.424545	0.288502	0.326391	0.721604	0.109957	0.128785	0.916375	0.589298	0.485640	117.410648	6.000000	32.003207	128.425750	1.000000	90.686695	109.608749	5.000000	0.059283	28.358945	5.000000	62.851755	72.505813	5.000000	0.018555	33.536143	2.000000	74.204268	38.990353	4.000000	0.039489	3.619944	2.000000	85.562705	133.727236	5.000000	36.056021	31.682406	4.000000	17.670611	3.684710	6.000000	68.379240	124.721454	6.000000	13.439234	4.470280	3.000000	73.461316	5.832629	4.000000	55.300778	42.079994	6.000000	24.251093	62.636491	5.000000	84.938048	5.702431	1.000000	1.666572	168.743519	1.000000	23.514550	96.921682	1.000000	0.012030	3.561175	1.000000	0.011419	82.284366	3.000000	0.011260	26.597257	3.000000	0.038890	4.619470	1.000000	7.851140	79.841574	2.000000	97.230790	71.407264	1.000000	90.243478	1.541613	1.000000	0.012599	22.699842	5.000000	31.630816	2.177492	5.000000	51.559107	4.505360	4.000000	54.338299	130.166316	5.000000	0.029851	0.499336	3.000000	0.012104	5.667045	3.000000	34.141528	142.060632	2.000000	0.054904	1.193853	6.000000	91.031256	3.033843	6.000000	0.061624	5.227389	4.000000	0.017419	4.892221	4.000000	0.012524	4.335921	1.000000	0.014420	57.160011	2.000000	0.017886	1.361554	2.000000	0.010422	5.357793	5.000000	0.013008	3.685343	2.000000	4.255924	7.138953	1.000000	0.015953	3.185690	2.000000	0.017299	3.771254	5.000000	0.320830	3.629779	5.000000	0.019081	6.531190	3.000000	0.010071	6.476124	3.000000	90.518932	2.209657	6.000000	33.157967	1.133989	3.000000	0.234840
12	1	23.979366	74.094890	78.837920	63.414851	53.320822	86.864017	40.886553	36.776312	41.987758	54.425654	94.633887	95.749770	4.684037	44.625019	6.104704	70.257320	67.647625	22.372526	93.645766	66.766545	0.106138	0.434849	0.816141	0.575702	0.932773	0.753793	0.823409	0.371447	0.670633	0.591723	0.989211	0.469133	0.283235	0.307739	0.913865	0.347215	0.965582	0.224143	0.390596	0.646153	155.072491	4.000000	40.600344	38.822045	6.000000	18.653186	14.080761	5.000000	0.015522	55.820064	6.000000	38.882459	26.417908	5.000000	0.104382	161.969196	5.000000	45.982249	20.948816	5.000000	0.021916	3.168175	2.000000	56.413259	14.801406	3.000000	5.966992	17.612335	5.000000	12.759489	1.143091	5.000000	15.844729	35.634882	3.000000	90.364590	0.723851	2.000000	39.052599	3.081691	5.000000	73.210295	70.645332	3.000000	6.013573	43.729184	6.000000	95.569371	4.707365	5.000000	21.058924	38.073921	2.000000	16.874352	78.727151	3.000000	0.010907	4.741198	4.000000	0.392376	106.564513	4.000000	0.023869	31.993392	5.000000	0.016067	5.319963	3.000000	18.909061	96.818143	3.000000	94.611981	42.253456	6.000000	25.169412	1.821760	6.000000	0.020818	98.679869	6.000000	58.789200	44.430287	3.000000	83.671076	0.987199	6.000000	7.468370	143.929388	1.000000	0.056466	3.264658	6.000000	0.033716	5.258625	1.000000	88.933682	94.431926	1.000000	0.075714	3.841876	4.000000	94.541896	7.417543	5.000000	0.023790	12.993582	3.000000	0.012504	17.149455	5.000000	0.047645	2.730200	6.000000	0.034002	48.941219	3.000000	0.022032	3.228582	5.000000	0.016562	4.218342	6.000000	0.013942	2.722712	2.000000	50.760514	2.773296	2.000000	0.139240	0.174792	1.000000	0.014240	1.255797	6.000000	0.039157	4.392852	1.000000	0.139017	2.758890	5.000000	0.010674	6.768839	3.000000	30.494468	2.693541	6.000000	93.672941	1.997593	6.000000	0.039082
13	1	7.548258	19.668282	28.461907	67.962291	90.527976	48.980377	53.483387	71.736050	27.394128	85.849320	98.246142	96.981359	14.990563	16.912270	42.433447	35.629727	73.445014	19.382790	44.974426	48.888417	0.672877	0.603866	0.441941	0.203554	0.255572	0.107499	0.992637	0.210264	0.563116	0.936806	0.110954	0.211435	0.782009	0.168418	0.849404	0.167516	0.690207	0.244465	0.754573	0.864446	4.767812	1.000000	88.036005	177.293180	4.000000	26.887361	162.458346	6.000000	0.011579	49.013493	2.000000	55.155132	72.067260	5.000000	0.012796	105.620758	4.000000	50.384468	34.682006	5.000000	0.011282	1.381272	5.000000	99.240292	4.057647	4.000000	21.947059	23.946679	4.000000	25.247972	5.211669	2.000000	88.800919	104.662099	4.000000	70.044287	4.631097	3.000000	79.526101	0.748800	5.000000	28.098693	31.801187	2.000000	11.987299	30.928988	3.000000	18.816164	0.380380	1.000000	80.447734	131.923953	6.000000	20.278599	73.174664	3.000000	0.012885	0.873576	2.000000	0.018072	59.752023	3.000000	0.010459	4.632290	6.000000	0.078836	4.688748	4.000000	99.788245	147.824693	6.000000	11.635967	39.475192	4.000000	51.535002	4.018376	5.000000	0.026058	72.277940	6.000000	17.572773	25.176554	3.000000	59.821695	0.757944	5.000000	93.868217	177.556879	3.000000	0.011359	2.403188	5.000000	0.013029	6.369634	3.000000	65.807615	47.265482	6.000000	0.256027	4.938525	6.000000	15.736325	7.741846	4.000000	0.013525	16.256327	3.000000	0.015547	14.206364	1.000000	0.018172	2.362091	6.000000	0.011415	57.686613	5.000000	0.081435	3.001163	3.000000	0.016726	5.426748	2.000000	0.032685	3.867005	4.000000	46.155427	5.386979	4.000000	0.018762	0.956605	3.000000	0.012558	3.027262	2.000000	0.025637	3.109249	1.000000	0.157831	2.377608	5.000000	0.089739	0.290226	1.000000	61.791869	6.098964	6.000000	71.439261	5.497928	6.000000	0.025056
14	1	7.067322	42.654821	28.675108	1.504155	3.133124	17.983123	31.144465	96.023010	49.159095	39.936477	34.236779	73.449756	6.951183	77.599702	17.600920	39.577277	81.396594	6.309404	6.201392	69.269238	0.267664	0.447228	0.547288	0.100449	0.725160	0.756881	0.314026	0.149117	0.664480	0.114131	0.598094	0.396637	0.506022	0.983114	0.691656	0.130231	0.748254	0.420196	0.186836	0.383616	81.746678	2.000000	51.990126	83.420032	3.000000	69.784524	113.032423	3.000000	0.054990	61.553718	2.000000	28.246582	50.833502	3.000000	0.016737	169.143254	4.000000	25.395879	71.642271	1.000000	0.020137	1.889479	6.000000	6.921407	158.332849	5.000000	52.441275	36.183321	6.000000	18.131874	2.079862	1.000000	45.468956	73.218315	4.000000	85.354913	2.543056	5.000000	2.644503	2.894451	2.000000	61.040299	134.929580	1.000000	44.198182	62.939803	5.000000	56.473365	4.857589	4.000000	28.079915	82.684626	3.000000	63.336673	168.124780	3.000000	0.072178	0.520459	3.000000	0.029460	157.144812	5.000000	0.025448	65.687191	6.000000	0.023143	3.711319	1.000000	89.271045	58.055526	6.000000	55.672140	31.338282	6.000000	36.701480	1.393828	2.000000	0.017539	36.491355	2.000000	48.969078	25.440351	2.000000	61.756323	1.903233	2.000000	71.970383	177.945060	2.000000	0.011901	1.698971	2.000000	0.020967	1.837096	1.000000	42.916025	16.319488	2.000000	0.063931	2.935190	2.000000	41.959835	2.871845	2.000000	0.012471	52.736405	4.000000	0.037068	57.082795	1.000000	0.036815	4.068870	6.000000	0.011609	21.200998	3.000000	0.037480	1.918798	5.000000	0.035095	1.713815	5.000000	0.615340	1.488816	3.000000	69.350622	3.598773	3.000000	0.028763	5.791268	2.000000	0.010174	4.114289	6.000000	0.028241	0.393712	4.000000	0.662909	6.450342	5.000000	0.090559	6.799895	4.000000	37.853444	7.830062	6.000000	50.628444	0.856813	6.000000	0.012739
15	1	41.430748	52.670708	19.097302	39.986744	43.415425	18.973548	21.400380	22.701941	58.135911	25.889268	48.406970	10.674264	33.977789	63.480779	66.409293	27.398309	44.269745	38.072015	44.914884	55.545327	0.989610	0.438727	0.188473	0.160702	0.749638	0.602338	0.408434	0.541150	0.314441	0.420469	0.782753	0.264907	0.683914	0.634798	0.517686	0.226138	0.869128	0.617492	0.320210	0.463145	155.720352	6.000000	79.347062	58.999821	5.000000	38.212694	98.901875	4.000000	0.010952	170.058273	3.000000	21.033008	52.817182	1.000000	0.084509	105.667491	2.000000	46.932867	73.321228	6.000000	0.010758	0.259405	3.000000	32.966076	14.751538	5.000000	81.504431	70.344713	2.000000	91.571766	4.971853	5.000000	37.685630	77.548066	6.000000	77.054253	2.369798	5.000000	22.312987	1.437880	1.000000	49.387918	172.108885	3.000000	27.869303	26.007867	4.000000	15.139005	6.510662	1.000000	48.406026	112.338805	1.000000	84.516347	162.296610	6.000000	0.018506	7.777490	2.000000	0.040833	129.550822	4.000000	0.038296	72.849379	1.000000	0.010625	2.479974	6.000000	24.062366	90.306508	2.000000	70.822530	37.289962	1.000000	3.050927	2.184325	4.000000	0.048748	43.505225	5.000000	30.846697	17.872670	6.000000	88.316501	4.573739	1.000000	16.613146	36.447860	1.000000	0.047514	4.070060	1.000000	0.021485	3.467520	1.000000	80.072093	171.764725	4.000000	0.032828	2.050974	6.000000	51.496515	6.609147	3.000000	0.040493	66.731226	4.000000	0.028526	69.204321	2.000000	0.015795	0.245211	6.000000	0.308840	29.922076	5.000000	0.012766	1.337017	2.000000	0.014562	0.789186	1.000000	0.036568	0.426764	5.000000	52.801595	7.779799	6.000000	0.010155	0.817761	3.000000	0.010447	4.308602	1.000000	0.018799	4.696826	2.000000	0.032996	5.478653	4.000000	0.039735	3.805979	3.000000	73.018777	6.903625	3.000000	99.622172	3.523859	3.000000	0.080773
16	1	86.442022	66.340593	16.725402	91.865487	27.071597	53.584376	98.532582	88.986598	75.569813	60.635572	84.843388	75.936898	55.468467	37.293346	52.030355	56.703703	4.251516	69.762842	12.959273	4.931429	0.833793	0.613014	0.586675	0.744964	0.551073	0.328523	0.347744	0.159350	0.911613	0.623837	0.987149	0.762020	0.717374	0.564606	0.250402	0.514653	0.678324	0.733582	0.426664	0.465791	168.512750	1.000000	7.741850	127.010481	5.000000	36.045537	148.980338	2.000000	0.018429	176.121445	5.000000	29.850537	42.546983	4.000000	0.023831	19.954705	3.000000	80.678418	36.667891	4.000000	0.016060	1.244459	6.000000	24.931623	118.811801	1.000000	79.842979	29.882170	5.000000	76.648510	3.198954	6.000000	82.073176	151.440921	3.000000	61.256896	2.888589	6.000000	66.369495	0.314925	2.000000	42.783094	138.435401	2.000000	29.888774	43.615936	2.000000	81.904216	5.212690	5.000000	24.143439	135.966476	2.000000	72.464998	7.731009	1.000000	0.762328	7.516887	5.000000	0.017205	3.036814	6.000000	0.030625	53.157496	3.000000	0.013331	2.631688	3.000000	58.917782	57.404831	2.000000	41.281689	8.829786	1.000000	26.886486	1.408302	6.000000	0.021695	134.971187	1.000000	1.974284	30.685148	4.000000	88.970812	2.542869	6.000000	66.132189	37.688637	3.000000	0.178532	1.238640	6.000000	0.062222	1.097132	5.000000	16.846952	18.347312	4.000000	0.036385	4.564487	1.000000	10.619065	7.676171	1.000000	0.218048	59.370303	4.000000	0.012111	45.532325	5.000000	0.010899	5.025039	2.000000	0.011880	46.411624	2.000000	0.018993	0.427156	4.000000	0.012398	2.120035	5.000000	0.204419	2.905306	3.000000	11.351811	5.490754	3.000000	0.019828	5.640985	3.000000	0.028943	4.555302	3.000000	0.022838	3.335303	4.000000	0.046242	4.778796	3.000000	0.053374	6.834149	5.000000	67.306845	7.707510	5.000000	50.163864	0.485031	2.000000	0.025989
17	1	41.925071	50.431837	88.068975	22.421414	14.361730	85.278973	29.628938	74.780066	34.207629	93.436037	23.184530	93.681048	3.478544	93.084189	39.999977	57.396036	69.762184	25.457210	93.066004	14.482778	0.338877	0.938701	0.496444	0.533825	0.388503	0.694203	0.565004	0.344098	0.536535	0.915902	0.167727	0.699748	0.645516	0.723349	0.837515	0.667775	0.816228	0.320383	0.537789	0.561066	101.963107	1.000000	90.187840	17.708914	5.000000	14.205057	113.625028	5.000000	0.016416	37.700886	1.000000	47.796485	49.693989	4.000000	0.013287	52.534134	4.000000	70.973067	18.325103	6.000000	0.018504	1.825972	4.000000	55.150911	89.192916	4.000000	74.682563	20.579318	3.000000	49.717473	4.454232	4.000000	51.759262	16.622431	3.000000	40.840454	2.598664	6.000000	57.647149	4.284620	3.000000	73.892203	175.084027	6.000000	3.702685	74.757025	2.000000	37.743162	4.934577	1.000000	77.524940	178.863557	4.000000	32.205245	72.128111	4.000000	0.081354	4.163622	3.000000	0.013870	175.345082	6.000000	0.397672	10.665159	1.000000	0.061734	1.992922	4.000000	32.187815	91.321727	3.000000	21.118619	56.866663	1.000000	19.200902	1.917118	1.000000	0.043380	17.466984	6.000000	32.115529	20.786791	4.000000	57.833356	1.378525	3.000000	63.809806	93.426626	1.000000	0.025870	4.491431	2.000000	0.014093	7.953042	4.000000	58.811929	7.036318	2.000000	0.010407	1.464567	3.000000	28.226077	2.949698	6.000000	0.045469	57.693682	5.000000	0.031454	33.952923	3.000000	0.014219	6.777415	3.000000	0.102095	12.104368	6.000000	0.028003	3.055251	5.000000	0.144177	7.288551	2.000000	0.026113	0.892307	1.000000	54.720927	2.601171	4.000000	0.166090	2.289483	2.000000	0.029789	3.929991	5.000000	0.040432	5.054478	5.000000	0.016284	7.570048	2.000000	0.025099	7.268800	3.000000	44.765837	1.179547	2.000000	72.538103	0.571486	6.000000	0.014450
18	1	18.559924	6.499740	15.770641	5.195023	11.866383	53.465782	42.793339	99.837243	90.604346	11.478173	32.735075	90.093321	35.448340	60.710386	55.049207	94.047150	41.492138	30.889669	45.176246	87.231483	0.381504	0.753961	0.114840	0.123549	0.348668	0.209819	0.382448	0.704898	0.193057	0.333038	0.765627	0.761053	0.912234	0.593591	0.511719	0.781461	0.726273	0.711494	0.650268	0.700055	138.204126	4.000000	64.001701	91.515231	6.000000	10.634247	60.058852	4.000000	0.016600	156.393503	2.000000	55.987157	20.092593	6.000000	0.020616	17.005101	1.000000	23.422619	3.536502	3.000000	0.011395	4.422465	3.000000	18.816933	104.465789	5.000000	33.279744	71.598243	1.000000	66.529103	0.700826	3.000000	72.490823	110.107264	6.000000	50.910803	2.791333	5.000000	58.967213	2.107877	6.000000	54.013944	86.164235	5.000000	20.000743	70.747317	5.000000	70.659917	1.744092	4.000000	78.345231	163.800269	1.000000	90.303492	144.640031	3.000000	0.017551	6.282089	1.000000	0.048612	29.375092	1.000000	0.015143	3.988359	6.000000	0.017789	3.850431	2.000000	6.938375	65.558217	6.000000	12.476032	20.965017	5.000000	83.417793	2.114473	1.000000	0.015284	97.938203	1.000000	31.285057	31.190906	3.000000	51.028760	2.600583	3.000000	50.273872	58.713728	1.000000	0.039521	1.890162	4.000000	0.022194	7.177850	6.000000	62.726508	137.609732	1.000000	0.010441	1.859895	3.000000	58.938509	2.747176	1.000000	0.064004	37.493585	1.000000	0.014008	50.340852	1.000000	0.015926	3.392548	3.000000	0.015515	7.312127	1.000000	0.078438	3.106472	4.000000	0.011721	3.036443	6.000000	0.013593	0.660546	1.000000	62.108082	4.650805	6.000000	0.013324	2.071741	3.000000	0.014248	0.218536	2.000000	0.010632	0.409530	6.000000	0.030197	3.001342	2.000000	0.038891	0.550829	3.000000	80.215897	4.257513	1.000000	61.418190	2.263015	3.000000	0.014717
19	1	53.016660	24.553712	15.092622	58.120876	64.604788	10.332102	10.735255	95.733438	99.248445	28.065406	87.839605	83.946027	36.613507	48.011333	32.945916	98.729839	71.417876	56.526842	54.752589	44.404472	0.580470	0.461183	0.218142	0.690426	0.392884	0.861558	0.683536	0.817010	0.530222	0.100902	0.999920	0.182997	0.363347	0.585730	0.692175	0.445356	0.954269	0.469995	0.135331	0.808720	101.377351	6.000000	51.203807	144.178586	3.000000	56.218929	88.498405	3.000000	0.048442	46.546662	1.000000	40.953297	40.436194	3.000000	0.082089	31.973531	5.000000	92.047618	73.361311	2.000000	0.035023	1.851108	4.000000	21.680680	36.415536	3.000000	12.049992	56.838111	6.000000	86.206303	1.327824	6.000000	45.897176	139.064226	3.000000	88.641194	3.263792	3.000000	21.728610	6.022090	1.000000	6.177341	118.989700	3.000000	41.717008	24.722175	3.000000	75.868896	7.909443	5.000000	98.048108	81.181664	4.000000	19.413735	52.489863	3.000000	0.010236	3.578320	1.000000	0.044457	2.562160	6.000000	0.039226	71.254715	4.000000	0.032276	6.573335	6.000000	24.725387	177.737817	4.000000	70.127926	24.197841	6.000000	86.614382	1.092961	2.000000	0.034501	100.121609	5.000000	9.578376	5.426745	4.000000	19.087695	4.591455	5.000000	24.773947	5.902612	4.000000	0.018170	0.908575	2.000000	0.238603	2.526176	4.000000	13.252551	21.469941	3.000000	0.152674	3.375834	5.000000	46.858140	1.989924	6.000000	0.070584	74.066895	6.000000	0.050558	61.910083	4.000000	0.011537	0.802026	4.000000	0.232927	4.211310	2.000000	0.044103	1.058640	4.000000	0.020714	3.290733	6.000000	0.018751	3.383006	1.000000	92.887306	1.243832	2.000000	0.014380	3.348792	3.000000	0.031885	0.442453	6.000000	0.017917	1.311132	2.000000	0.012044	1.842175	3.000000	0.011881	4.559058	1.000000	72.192098	1.069285	4.000000	17.854811	2.785724	3.000000	0.016079
20	1	16.869056	5.021069	36.785958	54.227293	40.097194	13.140448	44.661424	86.942542	51.905538	10.765787	49.171949	11.200005	29.377870	72.020211	75.450940	27.246742	18.771922	92.808092	49.318676	56.887461	0.893783	0.842938	0.618296	0.950318	0.810749	0.763076	0.875248	0.697981	0.434182	0.770548	0.173406	0.894678	0.504466	0.705895	0.767962	0.313701	0.616212	0.681882	0.624220	0.506905	61.149204	3.000000	10.063466	164.616293	2.000000	49.360615	14.221585	2.000000	0.015684	173.863004	1.000000	27.405355	25.726986	5.000000	0.022177	127.689471	2.000000	48.641553	22.803303	3.000000	0.016246	4.604842	5.000000	74.057950	101.865210	6.000000	86.643276	47.077458	1.000000	40.948672	0.780509	4.000000	92.181316	140.316960	1.000000	86.416796	2.819209	2.000000	49.552399	2.681783	3.000000	76.917030	83.513980	4.000000	32.236227	18.490426	2.000000	34.838366	3.223161	6.000000	20.795473	175.005877	2.000000	9.848288	144.235741	6.000000	0.109628	2.987152	6.000000	0.010395	157.230936	4.000000	0.012336	5.407274	5.000000	0.176775	7.384101	6.000000	53.228342	108.045744	5.000000	45.195239	45.574072	5.000000	23.374931	3.445856	4.000000	0.018056	10.379673	3.000000	69.113658	65.117049	5.000000	41.918693	2.558472	5.000000	3.355323	176.223743	6.000000	0.012633	2.204001	4.000000	0.010018	7.909257	6.000000	89.547368	93.755786	2.000000	0.022296	1.474208	1.000000	20.873942	5.820288	5.000000	0.146202	28.885976	3.000000	0.032733	15.963196	5.000000	0.011200	3.630106	6.000000	0.014056	74.401029	5.000000	0.012106	3.740969	1.000000	0.015230	4.111739	3.000000	0.021889	1.909157	6.000000	62.641858	5.442844	5.000000	0.030411	0.296849	5.000000	0.016521	4.500030	6.000000	0.011827	4.245352	3.000000	0.014079	2.961030	5.000000	0.035479	1.047452	6.000000	64.259010	4.227075	1.000000	38.702974	5.241598	5.000000	0.014711
21	1	78.995512	84.012997	34.656612	60.890961	13.534198	1.936054	74.080734	92.279521	47.729422	78.383150	33.328887	90.476962	8.907604	98.028202	5.338461	88.502785	19.663356	26.224849	70.149334	29.735821	0.474075	0.360368	0.302351	0.168759	0.121873	0.152940	0.941709	0.619262	0.625248	0.776171	0.230944	0.889501	0.748387	0.602693	0.271510	0.797255	0.366560	0.821987	0.954948	0.507194	43.740085	2.000000	16.089669	10.629791	5.000000	4.911618	54.060124	5.000000	0.014903	79.151447	6.000000	85.345293	53.366668	6.000000	0.042739	14.674043	3.000000	32.524839	34.529001	6.000000	0.175313	2.299079	3.000000	73.831616	38.693881	2.000000	88.635141	65.712182	1.000000	84.844829	1.731858	6.000000	39.257000	98.750532	1.000000	92.045162	4.155054	3.000000	79.189518	0.996593	5.000000	56.812801	145.269625	2.000000	91.285357	44.962862	5.000000	37.844622	2.663343	5.000000	65.881381	2.274854	5.000000	63.569421	66.510525	2.000000	0.130926	6.694848	6.000000	0.017115	58.138434	5.000000	0.013776	61.963219	5.000000	0.019201	7.115270	6.000000	68.994384	107.903149	4.000000	33.514850	22.521990	3.000000	33.753218	4.393680	3.000000	0.407391	80.777798	5.000000	64.961084	55.932455	2.000000	90.894335	4.017333	3.000000	20.467702	82.559127	6.000000	0.013277	1.661260	5.000000	0.012017	0.831547	1.000000	27.003795	97.441715	1.000000	0.010679	4.500536	6.000000	12.914467	3.567198	2.000000	0.010989	36.908717	1.000000	0.041925	42.475096	5.000000	0.031713	6.661746	4.000000	0.070443	71.935184	4.000000	0.010813	3.464625	4.000000	0.083075	6.663660	2.000000	0.016712	1.094998	2.000000	17.631440	5.019840	4.000000	0.031996	6.816160	6.000000	0.044979	0.461011	2.000000	0.041099	2.655058	3.000000	0.018360	0.362349	5.000000	0.011414	4.941472	3.000000	39.262996	3.495151	6.000000	65.909888	4.026195	3.000000	0.024331
22	1	49.078554	47.207563	76.658991	47.075397	56.247174	43.937801	43.590749	40.458172	17.534236	25.883207	10.425786	74.420470	94.533847	52.849278	5.824044	40.375291	60.192146	77.903269	5.135173	10.460909	0.509445	0.273406	0.799083	0.796123	0.785165	0.153976	0.128014	0.570138	0.215058	0.307061	0.593521	0.303274	0.630375	0.564302	0.667078	0.441993	0.149814	0.762700	0.924987	0.134381	84.155680	6.000000	30.294297	52.632008	6.000000	18.223063	151.434046	1.000000	0.090981	21.217322	4.000000	28.315309	58.028148	6.000000	0.062511	11.389444	6.000000	67.210260	46.413947	6.000000	0.998016	3.204417	5.000000	78.545890	116.892775	3.000000	42.306361	50.864127	3.000000	45.598073	0.482457	5.000000	55.696971	54.188939	3.000000	85.701991	2.929046	4.000000	21.014854	5.038977	2.000000	42.003403	17.628777	1.000000	73.892800	16.313906	4.000000	18.216407	4.520025	1.000000	42.021203	169.395251	2.000000	73.218130	88.254884	4.000000	0.010113	7.750897	2.000000	0.055746	103.939660	6.000000	0.012059	5.818397	5.000000	0.112074	1.772413	5.000000	32.575057	175.745504	4.000000	54.545254	8.218926	3.000000	61.364768	1.527847	3.000000	0.056293	49.711667	2.000000	11.575734	53.300424	5.000000	63.703183	4.403971	6.000000	95.023226	42.769561	3.000000	0.131416	1.324708	5.000000	0.010128	4.540041	3.000000	26.676355	120.523621	6.000000	0.016164	0.964091	3.000000	69.129155	7.979046	4.000000	0.013263	25.114932	1.000000	0.018783	48.363998	5.000000	0.010494	6.219491	4.000000	0.031820	5.145197	1.000000	0.015611	4.627402	6.000000	0.134223	5.134214	5.000000	0.012034	4.297984	6.000000	64.642189	6.623364	5.000000	0.027012	6.127459	4.000000	0.017652	2.239133	4.000000	0.011252	5.337743	4.000000	0.020685	5.543786	1.000000	0.017915	1.800548	3.000000	44.442914	3.791814	4.000000	26.223976	5.280970	6.000000	0.016552
23	1	39.548878	63.932067	51.032580	80.827182	96.429743	54.357956	76.309587	69.989625	97.091657	93.754300	18.998325	61.385367	37.060614	4.363751	13.324583	9.205496	92.323164	40.183449	10.289609	67.618004	0.373468	0.963950	0.547601	0.781796	0.843246	0.561942	0.606413	0.288644	0.448409	0.840587	0.555941	0.399572	0.852043	0.645113	0.745291	0.484619	0.753580	0.922103	0.285749	0.557464	138.841337	1.000000	71.310432	6.330569	1.000000	13.875450	39.896170	1.000000	0.034580	155.382530	4.000000	60.645907	20.458309	3.000000	0.022132	120.466521	6.000000	12.272351	50.323080	6.000000	0.028158	0.396302	3.000000	30.145870	58.333019	3.000000	37.741513	55.970237	6.000000	43.973593	4.842778	1.000000	44.710487	165.757388	4.000000	4.869092	4.250995	3.000000	83.609807	0.163732	3.000000	93.093634	156.275829	4.000000	83.074810	48.155512	1.000000	41.692923	4.715596	5.000000	47.274007	145.018337	6.000000	72.681422	116.890066	4.000000	0.034758	5.510670	5.000000	0.013559	175.606371	6.000000	0.013823	67.007086	1.000000	0.012632	7.736399	1.000000	11.227596	163.329067	6.000000	61.916713	69.688679	1.000000	36.748709	3.581831	2.000000	0.010263	160.427106	2.000000	90.872459	37.275659	4.000000	99.822424	3.584244	6.000000	80.360427	129.920949	6.000000	0.010030	1.139108	5.000000	0.031580	7.238197	1.000000	40.938151	56.278778	3.000000	0.033736	5.981485	5.000000	80.173517	6.923772	5.000000	0.027247	59.842788	5.000000	0.011669	4.658746	5.000000	0.058428	5.104114	2.000000	0.014774	38.777975	3.000000	0.024586	4.462174	3.000000	0.018482	2.484805	5.000000	0.013248	3.811813	2.000000	95.490026	6.176142	5.000000	0.014634	1.272863	5.000000	0.011918	0.402670	1.000000	0.015787	2.497379	1.000000	0.010778	5.492373	2.000000	0.081816	7.930675	1.000000	21.852837	1.193312	3.000000	96.713151	6.121839	2.000000	0.117901
24	1	77.130735	73.854825	19.423546	46.589828	79.541997	52.337342	92.706662	44.479120	62.574419	24.673319	36.556984	35.938139	62.177808	95.378281	50.199441	15.550755	54.330764	83.226428	39.997830	93.877015	0.932843	0.497066	0.963255	0.643539	0.337156	0.804175	0.899127	0.385003	0.199856	0.931036	0.806513	0.144243	0.486665	0.210032	0.758025	0.285489	0.820690	0.483906	0.196436	0.695547	99.537395	5.000000	29.032314	111.669755	6.000000	19.185491	14.665147	3.000000	0.032485	75.656799	3.000000	70.528968	23.677508	2.000000	0.273917	106.827862	1.000000	17.020178	37.802543	3.000000	0.024973	2.432014	3.000000	15.941683	66.359722	4.000000	12.687909	43.065257	2.000000	5.775633	1.233547	3.000000	81.959011	50.522688	5.000000	41.872099	3.827132	2.000000	18.331120	0.372607	5.000000	84.960297	175.482171	2.000000	18.059933	61.081160	1.000000	84.785495	1.258132	6.000000	8.007809	18.782191	5.000000	88.628106	50.347011	1.000000	0.037566	5.035136	4.000000	0.010059	19.446264	6.000000	0.021858	23.061033	3.000000	0.012822	1.603125	6.000000	3.471950	160.799536	3.000000	36.598987	73.100305	2.000000	45.478556	1.761244	6.000000	0.015520	164.528912	1.000000	87.860584	71.909077	3.000000	14.643674	2.300444	4.000000	55.130774	2.505374	2.000000	0.019809	4.354299	2.000000	0.120192	7.896918	5.000000	67.155027	68.855568	2.000000	0.288269	6.809596	4.000000	11.338658	3.298998	5.000000	0.010329	17.196105	2.000000	0.122332	11.871763	3.000000	0.010237	4.295221	1.000000	0.018586	71.612282	5.000000	0.044813	1.729480	6.000000	0.023792	7.586041	5.000000	0.014355	4.109908	1.000000	30.291700	2.469870	2.000000	0.222322	5.068174	4.000000	0.068059	4.212467	6.000000	0.018998	1.227995	5.000000	0.014066	1.795732	6.000000	0.010052	3.209371	3.000000	94.172605	0.607887	1.000000	6.549898	3.497022	4.000000	0.043202
