24	1	100	6.369528	5.516587	1.908800	0.141916	3.981571	3.090323	3.597098	0.856072	4.062666	-1.163358	-2.726923	-1.345504	-4.685313	7.845921	6.049282	3.484018	5.955864	3.508612	0.498140	6.942407
25	1	100	3.615248	1.856529	0.508233	3.953932	2.025220	-6.065781	2.886671	-5.313488	2.485418	-0.740948	-4.846465	-1.874125	-7.411002	4.180648	6.474873	5.976981	2.235758	7.272249	-4.348976	-1.599363
26	1	100	6.518476	4.914800	5.091123	3.791564	3.584970	2.204681	6.318176	6.100837	2.623809	4.485294	-3.678233	3.847165	-7.095972	2.892615	8.439273	1.742976	-3.433012	0.032800	-8.105409	6.931503
27	1	100	6.450175	4.834437	6.874143	-2.980376	-0.301670	5.465560	0.389466	7.961559	-1.273186	3.311651	5.800954	4.540593	1.393127	-10.296946	3.598090	-6.412030	-1.774468	-9.579864	-3.305256	1.137675
28	1	100	6.404511	6.733363	2.870900	4.264271	8.232725	-0.952668	6.552870	1.072796	4.533482	1.092176	-1.770707	6.556643	-8.690569	3.506948	8.404305	-5.988905	0.698801	6.115987	-4.157442	3.745442
29	1	100	7.364209	6.447454	6.627307	-1.267054	-1.417434	4.794604	6.373347	2.745497	0.261755	-2.041016	4.591748	1.853310	7.389018	0.528200	6.052347	1.782599	-3.925663	-11.435712	0.892901	0.462457
30	1	100	5.639836	2.690829	-0.121404	2.574091	1.371733	-2.508708	2.627085	-6.308214	3.573051	0.439561	-4.816502	-1.376436	-1.177007	0.862301	5.850982	5.773671	0.907262	7.629350	2.050919	-1.011747
31	1	100	5.968881	5.635700	2.355134	-0.383295	0.946342	-0.921581	3.834282	-1.754268	0.289731	2.309853	0.129178	-4.064164	-3.632797	4.833474	5.918552	5.794935	8.739508	1.666792	3.361321	1.516324
32	1	100	2.960704	1.244516	1.803844	4.220792	2.618367	-4.473567	2.170541	-4.733137	0.303605	2.111266	2.168703	-0.595988	-1.668791	4.834461	6.613416	1.742149	2.897734	7.003474	-1.283631	-2.832115
33	1	100	6.839238	2.024615	4.023695	5.726632	5.223756	1.738884	5.306734	0.525256	2.123333	-1.324837	-1.657561	3.777412	-3.576439	-0.465847	6.485495	-0.325558	-6.834362	4.204796	-3.498984	5.426328
34	1	100	5.096214	1.256955	4.934629	6.752491	4.448367	6.657131	0.015672	1.051807	-3.845856	-3.177134	-1.895853	4.040915	-2.912669	2.330203	7.368190	2.814866	-0.250081	0.514128	-3.260362	7.618181
35	1	100	7.883668	7.124227	6.240802	0.810716	1.372607	7.189711	5.866783	4.336798	0.320684	0.665559	8.956625	8.568507	0.941195	-0.790126	6.720680	-15.854766	-0.221496	-6.462462	0.472579	2.095723
36	1	100	5.573567	6.448074	2.391884	2.847037	5.429687	-0.877557	3.262286	-4.806005	6.211718	4.618044	-5.723326	2.180598	-3.923361	5.995152	4.136511	4.860106	1.951194	7.275192	-5.377401	2.606257
37	1	100	2.486541	1.594391	-0.111514	6.310672	-4.536351	-8.282616	1.076353	-12.763587	-5.413903	-0.925355	-8.482642	-8.583608	2.462621	3.660123	9.526734	5.668951	0.289631	7.227064	0.844695	-7.368394
38	1	100	6.448380	3.967314	7.432683	-7.314327	-6.066026	-0.192867	-0.616455	4.615833	5.516159	0.934732	5.627549	2.919178	2.749255	-5.663416	5.974390	-5.538461	-6.396435	-3.381349	1.397394	-4.859657
39	1	100	2.661064	1.255059	-0.447974	7.136694	0.780201	-4.623666	-0.401839	-10.072443	-4.248420	0.091584	-6.932343	-3.261704	-0.307898	4.613134	7.726462	8.563318	1.421267	5.790343	1.706712	-0.416502
40	1	100	6.287610	5.801614	3.709855	2.996200	3.567086	3.429653	5.028416	0.313283	-3.187644	0.464595	-3.707934	-2.033525	-2.160053	4.556502	8.735307	0.683846	-0.212538	2.253763	0.608196	6.077483
41	1	100	4.817760	0.762308	9.676564	-0.221780	-9.420007	-3.309014	-12.344491	-4.381507	-0.980671	-6.294902	-2.168348	-5.166474	0.703700	-1.532454	6.635541	5.770056	4.861042	2.351831	7.453238	-5.589740
42	1	100	7.294541	1.298661	6.721396	-4.731445	-5.191487	-1.609516	-2.779327	0.236606	2.081924	-2.857518	6.831926	-0.513344	2.577337	-2.962146	7.630941	5.619618	2.292397	-0.441619	8.391364	-4.432209
43	1	100	5.747566	2.653271	6.905912	3.118926	0.376175	3.140202	0.402790	-1.088789	-3.669010	-2.200623	4.851324	4.493598	-7.430730	1.437096	7.566351	-2.999140	-4.090618	4.292545	4.858879	2.259039
44	1	100	3.435123	5.835661	3.220559	5.259797	4.013078	-2.224731	2.183495	-6.068569	1.676509	-1.167275	-11.157141	-2.277393	-2.419545	6.735578	4.233226	2.183561	-3.160214	6.217242	-1.406814	0.128290
45	1	100	4.903725	0.689097	0.227563	4.010460	-0.169440	-2.627989	2.439382	-5.884405	4.982322	4.340695	-7.027469	-1.497801	-11.989410	2.247090	2.939235	7.352250	-3.564765	4.183129	5.439397	0.205570
46	1	100	4.720813	6.262326	3.669631	1.976072	0.797856	-10.561870	-3.635132	-5.628683	5.209060	0.000008	-1.125240	-2.862160	-4.718207	2.257287	4.474462	6.135318	3.177118	5.611499	1.437213	-6.842793
47	1	100	6.219273	4.997458	2.864409	4.567488	5.629698	1.876576	2.676327	-0.150322	0.158191	2.761065	-3.206010	-2.263928	-1.250989	8.378612	8.753061	3.917008	3.879910	6.564043	-5.070522	5.669467
48	1	100	1.876451	3.305522	4.434344	5.093833	1.453579	-1.314041	-4.080764	-3.212932	-10.480822	2.729152	-6.817143	1.978157	-6.153158	0.944234	6.548647	0.565422	-5.671585	6.224783	0.434492	-2.690652
49	1	100	7.842471	8.770722	6.088036	-1.350804	-5.125171	2.505077	-0.065098	5.534109	4.821979	2.845499	-0.197367	0.588623	2.480705	-1.593224	6.375980	-1.006093	-4.360059	-4.780152	1.881535	-1.440767
50	1	100	5.386562	1.067519	7.621905	1.439757	-0.399325	-0.625428	0.661194	-0.953391	0.304173	-1.748872	2.935173	2.228184	7.317795	5.193094	8.034724	2.219883	0.818067	2.795024	5.645263	-5.198741
51	1	100	8.132890	8.188160	6.126835	1.821273	6.437883	5.146298	8.190849	6.154096	0.068186	1.550120	0.674136	5.379078	1.587832	-3.561426	9.027428	-3.356379	-0.786655	-7.807754	-6.416177	3.351027
52	1	100	5.635864	4.733357	4.776318	4.539385	6.686209	1.493543	1.889593	4.328420	3.134238	2.875932	-4.075040	-0.426580	3.188080	2.184039	5.704903	-1.383458	-1.564474	-0.975259	-2.779745	4.732650
53	1	100	5.107284	-1.510978	-2.501448	5.143751	0.632203	-2.489276	1.340108	-3.601360	3.250975	7.540470	-7.107167	2.858437	-1.259390	3.160102	4.145677	-2.732891	2.333212	3.946213	3.328431	1.674815
54	1	100	5.077370	-3.277943	2.688461	7.710787	5.588073	0.976707	5.935337	-6.613145	-0.251670	4.998011	-14.201971	0.994229	-8.550408	6.324970	9.179191	6.664337	2.025949	5.335745	-1.952409	4.407042
55	1	100	4.785074	-2.084137	3.227022	-6.244692	-0.877773	0.329154	-5.520585	-10.150577	-0.142199	-5.905047	0.516473	2.935114	-2.932368	1.337192	2.208123	5.538454	7.262128	-0.433324	5.655597	-0.913608
56	1	100	3.076416	-1.088759	1.489280	8.048478	2.290812	-8.891690	2.815922	-4.309252	2.842393	0.320500	-9.227967	-3.554778	-3.226882	5.541571	4.541531	5.917496	3.448488	7.245181	1.310019	1.687105
57	1	100	7.164750	3.341882	5.447752	1.037788	2.431729	3.386145	2.061864	5.533962	-2.589056	0.953756	6.265709	5.259033	-4.171819	-2.674121	7.365733	0.786155	-1.527942	-5.233503	-2.584529	-1.934743
58	1	100	6.471678	5.163832	5.384184	3.555350	3.382179	0.947447	6.688408	3.824389	0.118869	7.477560	-3.956220	1.620140	-2.396718	-0.247528	8.446885	5.279082	-5.095199	-0.811093	-11.263271	1.152585
59	1	100	6.650465	8.783549	4.218208	4.185564	5.727412	1.344718	6.816354	5.618149	2.767634	6.642200	-10.607193	4.728137	0.162056	2.024003	8.373062	-6.258752	-2.295385	-3.409156	-7.685855	2.816795
60	1	100	6.205536	5.530645	5.929185	-2.704129	0.147060	-0.342513	-2.283944	4.016393	0.783540	3.402136	2.831942	2.541525	5.714971	-4.609804	6.862746	2.674798	-4.883776	-2.468374	3.500023	-5.220640
61	1	100	7.604354	6.923853	6.831505	1.486309	1.932341	5.825492	7.198562	3.765164	0.980311	-0.998215	5.217969	5.677242	0.407709	-2.082398	6.345110	-3.350475	-2.322584	-2.309828	3.260947	2.427496
62	1	100	6.230010	1.619493	4.499521	4.099220	-3.251153	0.714007	-2.866103	-0.015822	-3.725770	-3.690183	-1.660963	2.028443	-5.204064	-7.012157	7.285659	5.997370	-1.307256	2.823527	1.814726	-3.892344
63	1	100	5.526756	5.956019	0.013133	6.098928	7.112716	-3.420310	3.895475	-7.606400	3.074166	-0.867640	-14.243182	1.607735	-7.157430	6.364172	5.914414	1.508606	5.851869	6.407463	-4.017154	2.296323
64	1	100	6.579914	6.794156	6.196494	-1.972976	-6.603203	1.767675	-6.222790	-2.755581	0.645110	2.626023	3.250139	3.069862	-7.555000	-3.808050	6.831427	-2.223158	6.589787	6.343505	4.653485	-2.537559
65	1	100	7.147695	3.525687	5.329856	-1.993995	2.448734	5.566858	4.895614	2.796741	-4.240700	-3.640377	1.732178	-1.755100	0.887040	0.970477	4.572619	4.640541	3.404312	-4.879998	-3.580252	5.614746
66	1	100	3.493476	3.580229	-3.275394	7.607905	-0.034795	-3.092130	-8.776476	-9.335930	0.538867	3.792365	-16.425111	3.564737	-3.127403	1.997434	6.478588	2.700053	1.682918	7.518247	-4.807932	-2.903230
67	1	100	5.421199	0.327501	0.912363	5.270983	4.797838	0.720463	3.495664	-13.973909	4.641149	0.276082	-13.076838	-0.477716	-5.197735	0.428601	6.885485	5.558732	-2.837426	8.188644	-5.264733	6.337480
68	1	100	8.297085	8.956469	7.708259	-4.946107	1.667603	6.032805	1.530640	8.844355	-5.020221	-1.791984	8.411673	0.380370	0.100874	-5.541591	9.588024	-6.581793	-0.973684	-2.622006	-4.066553	-0.491014
69	1	100	4.932740	6.562896	4.222092	2.693693	2.355376	0.908338	4.746858	-5.922026	3.698029	0.226754	-6.645155	0.968387	-1.567183	-0.041926	6.277918	-1.011421	2.695582	4.178833	-1.611871	1.001971
70	1	100	7.749023	6.516848	7.768472	-11.263062	-2.668016	-3.118129	-0.920566	-0.318999	5.216969	-0.605534	8.215472	1.795536	-6.015950	1.495432	1.177696	-9.214362	5.160000	0.615180	1.228771	-11.675101
71	1	100	8.160115	6.907115	7.987705	-8.707952	-5.066408	-0.218845	-0.482289	-1.055817	3.345555	-2.864233	6.818203	-0.329884	0.713547	4.819870	7.883612	-0.086857	6.056646	-1.998772	5.738230	-10.512478
72	1	100	6.043125	5.367832	8.707056	-0.776657	2.486279	7.100186	1.467589	7.132049	-1.750409	4.060748	2.511607	1.697867	0.989144	-5.097977	6.827515	1.930601	-6.431501	0.071106	-0.716118	4.440846
73	1	100	7.747524	8.034566	7.302666	-0.000450	2.216770	6.166916	4.204613	1.276394	-5.643392	0.470381	5.319939	3.939411	-4.666594	1.568474	7.019225	-3.364131	2.034606	-5.596949	-2.896682	2.489771
74	1	100	0.692239	4.051477	1.258152	4.656253	2.754807	-7.424480	0.602267	-13.257835	-5.019508	-1.082119	-5.369724	-2.736165	-4.211923	0.792193	7.499656	5.037860	0.807065	8.688787	-3.743528	-0.370628
75	1	100	7.872431	7.040632	6.262610	-3.982375	-3.140450	-2.025992	-6.107564	-0.950009	5.991691	-3.770892	4.824736	3.060434	-4.046676	-3.090439	6.608245	2.143193	-1.298202	3.337953	6.165946	-5.152922
76	1	100	6.634391	7.186937	3.635128	6.809560	7.955955	2.795088	4.118452	5.761565	-1.041906	1.401901	-1.790982	-1.271355	1.764263	-1.791678	7.477770	-4.038585	-6.359801	-5.330250	-9.282116	4.972327
77	1	100	4.431834	3.107657	1.202092	0.560052	-0.652954	-0.692267	-2.334724	-1.351708	1.805455	4.823977	1.477452	-3.928270	3.057054	2.834318	6.987062	7.024003	8.202522	1.634078	5.539234	2.096763
78	1	100	7.734424	8.601752	6.664867	-2.150066	2.452003	5.750446	-1.245586	5.559202	-4.747610	1.018321	6.966330	3.382723	3.635503	-1.568646	9.343357	-4.183468	-6.416441	-8.408944	3.144862	0.761983
79	1	100	6.527593	3.654271	1.598848	3.526635	7.399757	0.595959	2.607987	-6.856455	2.284474	1.947489	-5.125715	0.549394	1.245555	5.908151	6.389259	4.711610	8.065795	3.926947	-4.875104	-0.210835
80	1	100	8.186550	7.033037	6.700100	0.998633	2.998379	2.584777	2.112904	5.993341	6.085213	-2.120114	5.305786	9.496088	-0.364069	-7.881296	6.533458	-7.081697	-3.411028	0.743502	-4.766636	-6.389349
81	1	100	6.932153	6.038587	7.392447	3.348705	3.371335	3.998409	6.854646	4.778876	-1.569998	2.552542	3.785983	3.179254	2.270190	-3.384472	7.149315	-6.797460	-5.643185	-3.394450	-7.946003	1.856163
82	1	100	6.647675	3.589320	6.140314	-0.003046	-0.094487	-1.825853	-0.417134	-2.036762	1.066823	-3.237608	3.177393	3.711790	-0.361450	-1.326743	6.944909	-4.555438	1.321984	2.468420	4.180465	-4.003298
83	1	100	6.934727	4.344675	5.618504	3.375620	3.467584	5.444663	6.061284	7.563890	1.268127	-0.838183	1.616502	5.492729	-0.759801	-2.620967	6.480805	-4.282584	-7.542344	-2.821888	-9.866083	1.850006
84	1	100	6.806162	6.684397	5.908029	7.567253	0.703421	2.675269	6.225914	7.793738	-2.229130	4.356021	-0.082490	6.993187	-1.051400	-5.317496	7.531891	-4.754760	-8.945888	-3.215548	-4.523503	7.808162
85	1	100	3.295060	1.183408	-0.086703	9.625771	3.706941	-7.997977	1.352495	-7.197000	5.544993	3.653205	-5.568247	-2.039976	-5.894431	6.171711	6.422950	6.233943	1.987434	7.420218	-4.826565	0.720436
86	1	100	6.834242	5.019368	8.274496	-5.141447	-6.139636	2.496317	-5.883832	7.823764	-1.195531	1.101992	5.727432	-2.793498	1.859560	-1.500519	6.386811	2.038310	0.756145	-5.804958	-1.550499	-6.464799
87	1	100	6.601613	5.302671	4.425321	5.750713	1.606274	5.299231	1.740505	6.198816	0.442044	3.533210	1.177668	4.970441	0.896488	-5.208189	6.825412	-0.133093	-2.991989	0.329869	-6.272407	4.021685
88	1	100	6.248891	6.880494	8.082600	-0.995021	-2.514071	-0.763350	1.706987	0.498802	2.547544	-9.352230	3.214884	1.825988	-0.761475	5.743535	6.506247	-6.342030	-1.913080	-1.229151	2.176728	-3.311391
89	1	100	6.896612	6.998720	5.763347	-3.887831	-3.723572	-0.573756	-3.900199	5.630341	2.680337	2.084436	6.094266	-1.522260	2.407787	-3.598666	7.619422	0.967932	-4.718094	-4.578386	0.779838	-7.640311
90	1	100	6.023806	5.569376	6.292139	0.475972	-2.171249	-4.490745	-3.175561	1.549285	2.314212	-5.519151	4.955594	-0.623375	-2.406285	-1.609306	6.318173	6.253273	-1.052919	-2.824833	5.643044	-9.198809
91	1	100	6.856898	6.725073	3.221826	0.900969	4.185965	-0.833212	6.333127	-3.065308	4.101803	-2.092908	2.168476	2.229754	-3.351609	4.858896	7.703955	-3.140535	4.445299	0.133021	-2.251820	-2.656672
92	1	100	5.331620	6.366177	2.627560	6.793141	2.893874	-8.796350	2.167598	-10.113561	-0.511527	1.686861	-3.330952	2.484079	-4.512141	2.575983	8.761698	3.519910	5.200033	7.808420	-3.164749	3.276501
93	1	100	4.058114	6.953846	4.451225	7.004960	0.143213	-3.419996	1.282123	-7.134103	3.335170	-1.548815	-7.253792	5.577280	-6.380905	2.675847	8.100312	0.173386	0.981315	3.767026	1.023308	0.316954
94	1	100	6.243319	1.157216	5.976995	-3.111556	-5.594532	-1.632494	-7.677596	1.961881	-2.325223	-6.395414	3.353129	1.025690	3.427839	-0.342158	4.393078	2.670299	-3.946416	5.810090	4.790187	-5.314249
95	1	100	6.502947	5.830905	6.545894	-2.706349	-6.188081	0.578878	2.587273	1.218725	6.123689	-7.089305	7.689743	2.357053	5.712964	3.452771	6.942200	-9.905549	-1.561991	1.665267	6.946490	-3.823617
96	1	100	8.172515	3.029252	6.243901	-6.161004	-5.616868	3.365118	-1.298638	8.235263	4.152239	3.073569	6.298481	-1.792106	3.405784	-7.950725	5.678960	1.597004	-1.522653	-1.908020	2.528378	0.369021
97	1	100	6.098178	-2.397550	6.296480	-3.806751	-2.335204	1.627165	-9.962405	6.103488	3.893454	2.831246	6.505004	-2.567418	2.242092	-1.080249	5.830823	4.321691	-1.107458	-4.891839	5.249148	-5.634729
98	1	100	5.599308	5.027934	8.164382	1.732091	-2.166461	-1.379720	0.867629	2.230405	0.284681	1.597251	-0.346555	7.293666	4.166304	3.298341	6.805131	-3.833848	3.405459	2.407165	5.084794	-1.568890
99	1	100	6.886552	6.815624	7.991678	-4.530569	-0.831804	4.017827	-8.064618	4.521960	-0.651953	0.125108	6.004379	1.009345	4.232322	-3.574622	5.302626	-0.662992	-4.408698	-5.259904	2.861975	-3.092320
100	1	100	7.735045	7.515892	7.417827	0.573843	-5.955099	0.478232	-0.722067	2.905961	-0.362813	-2.475529	6.809009	6.064383	-4.212045	-10.717574	8.263200	-7.917963	-4.982551	5.057127	4.415745	-1.975528
