14	1	100	6.962953	6.095242	5.037078	0.776108	5.239736	-2.030194	0.302660	3.838519	1.407464	6.501598	2.285670	3.377291	-2.171767	-0.882716	7.037413	1.596507	3.800097	4.431844	3.497872	4.644560	3.289917	-2.012242	4.378514	5.581044	5.987424	-6.385050	-0.975466	-2.439849	-3.334045	-8.441830
15	1	100	5.619962	0.449022	6.019695	3.769783	4.707009	3.486175	-4.376012	-4.575478	1.163920	1.856666	0.367499	8.188510	-5.030743	-0.930577	6.695645	3.626191	4.119488	3.711766	5.531204	-6.759946	4.482555	1.394308	1.572924	3.155307	6.051670	2.208820	3.240936	4.410358	3.621747	2.602038
16	1	100	6.821370	6.087428	6.136023	1.835883	1.342009	-1.452565	3.284616	5.674595	5.805724	4.564023	3.465537	4.655376	-2.586584	-0.050194	6.055615	5.808751	4.298280	0.846665	5.414069	4.221602	1.386760	-6.046749	6.887239	5.378839	-0.873350	0.635739	1.159277	-12.102466	-2.910537	2.342315
17	1	100	6.501752	3.091804	5.339482	-1.484694	1.552378	1.858273	1.337264	4.033745	5.839243	3.003606	5.548129	2.701810	-0.252226	-1.087349	4.528143	8.688481	1.648051	3.998106	-0.798585	4.170601	0.661164	-4.301720	1.656344	0.222858	1.161992	-1.809346	4.862599	-5.269402	-1.654894	-3.815095
18	1	100	4.942964	5.173877	2.224909	4.109013	0.054902	8.959149	-4.181282	-4.325537	-7.310508	0.093662	-8.268063	0.470551	-3.426295	-0.144311	6.203394	4.986991	2.470769	7.313854	4.708844	-4.953298	1.698010	-3.597962	4.274801	4.946754	2.334227	-0.755337	3.028931	0.672140	-0.463910	0.833229
19	1	100	6.765798	3.279504	3.727232	2.762271	0.159099	2.145230	-3.406566	-1.023270	-2.396291	-3.431491	2.077101	6.495283	0.302628	2.765912	5.689909	7.008039	3.725866	7.039621	8.866312	-4.533712	3.268513	-1.327309	0.468897	-4.630119	-4.047004	-2.493643	-2.973801	2.203886	4.579388	-0.863513
20	1	100	2.202062	4.298510	-0.433563	5.679425	1.546423	5.711497	-2.670546	-13.713932	1.487714	-1.498686	-7.207911	-2.436946	-7.114289	0.409386	5.876714	5.602286	3.455711	-3.121019	0.443336	-1.689024	0.323646	4.507974	1.561958	3.017361	5.540235	0.960328	6.475203	6.507543	5.098873	3.218779
21	1	100	6.186662	4.531913	5.135680	3.797132	-1.423524	0.572316	-3.332161	4.149071	4.463938	3.370993	1.100088	2.277386	-6.628497	-7.477073	5.335349	3.337490	4.104924	7.231027	0.321834	2.757511	5.112493	-10.054590	5.421693	5.494092	1.570215	5.239797	5.087174	-6.542296	-6.142373	0.623691
22	1	100	3.487335	-5.367525	2.723539	6.913818	-0.181629	2.563677	-3.423606	4.134991	0.573096	6.732363	-0.931597	-7.196462	-9.291261	-1.810979	6.721695	8.135329	3.932267	4.916571	1.306127	3.705825	7.949114	-8.659923	4.609874	5.220926	7.080128	4.240673	3.200072	-5.328582	-6.647338	2.251057
23	1	100	7.692674	7.287304	7.289134	-2.237053	-0.396930	-4.358216	4.007901	6.042020	3.401584	0.639674	2.990847	0.731627	-0.538089	-5.546451	6.773444	0.499626	3.169647	-0.630902	2.114974	5.091367	-6.123544	-3.237599	-3.651913	2.964082	-2.890410	-4.638800	0.956367	-10.220319	-0.233503	-8.097500
24	1	100	7.640872	6.530810	6.898147	-4.100043	0.864505	-1.258790	6.048054	5.160222	8.039192	-1.513172	0.204935	2.227626	4.411918	-3.699067	6.783369	6.024611	3.023773	2.232790	4.243439	1.853866	-5.375395	-1.014165	-1.618637	-1.586705	-2.113430	0.322591	-1.605194	-10.577523	-2.689586	-3.889981
25	1	100	8.240303	7.815538	5.398964	-5.694946	5.695063	-3.930303	1.877958	6.266158	5.458464	0.477836	4.549038	-0.322806	0.187833	-1.382410	6.517872	-5.287618	2.001205	3.234747	4.397828	7.880537	-4.134526	4.396380	-0.862057	-10.688794	0.817486	-0.441315	6.205100	-3.425010	2.038033	-3.482418
26	1	100	6.092453	6.255741	2.449210	0.265635	3.533758	-1.180337	1.689259	0.306217	-0.022168	1.319093	4.844601	-5.396665	-0.535063	-0.848938	7.326273	5.292542	1.777314	3.134208	1.667961	6.190739	-4.941813	6.284412	0.275122	-2.550914	0.503772	3.394049	-1.526182	2.765659	1.744681	4.957669
27	1	100	4.206214	0.902603	1.486273	3.152827	-3.416859	5.173077	-7.720020	-2.373524	-3.715357	-0.575598	-0.626465	-1.797375	-2.691525	-0.593315	5.725546	6.781876	3.384272	5.609240	3.506904	-3.438891	1.802596	2.680477	7.904698	1.058069	-2.891107	2.670776	4.898657	3.645721	7.471280	3.506037
28	1	100	6.783142	4.124630	4.661984	0.206628	3.345186	-1.064913	5.421910	2.779672	8.099640	6.704300	0.462466	1.198800	4.349329	5.360781	7.180125	2.504175	6.072132	7.206254	3.115182	3.655578	0.021067	0.663145	-5.067534	0.528127	1.103794	-3.669055	-4.607884	-18.053715	-8.489424	-8.864135
29	1	100	5.310438	4.910074	6.577181	-0.738964	2.756045	1.843186	-5.270328	0.085556	-7.779638	5.553990	4.813481	-1.275804	3.662035	0.176481	8.106838	0.073363	3.913214	5.519008	-0.068796	1.765529	2.603283	5.217651	0.887985	0.200195	6.525074	-3.907104	2.125636	-1.883662	0.630643	-4.520430
30	1	100	6.188821	2.807795	2.345477	4.711182	-6.921630	6.778773	-1.606962	-6.461107	0.844137	1.988094	-3.089730	5.006686	-2.427131	2.605076	5.110152	5.355429	3.228981	6.454721	7.343947	-3.201653	0.313859	-5.541131	2.087435	6.522883	2.024070	1.610388	-1.453133	-1.326441	-0.706618	-0.250036
31	1	100	5.248375	4.252801	5.821064	-6.319158	4.055920	-0.248242	-1.302295	2.659698	-1.795360	5.374054	5.911415	-0.977103	-4.017588	-6.316233	6.943136	2.008371	4.360474	9.475672	-0.666329	-1.756920	0.836113	-0.158538	2.513802	3.229925	6.535992	-3.555212	-3.944356	0.241679	-9.629763	0.174643
32	1	100	6.487991	5.324269	6.057956	0.250290	3.081881	-0.781618	-5.742626	5.355599	3.787903	2.526558	1.895818	4.755079	0.853422	-2.100451	5.346791	-3.601018	0.105109	5.952972	0.604200	4.571916	1.949172	1.890118	6.878805	0.287893	7.903998	5.407634	5.796934	0.672957	-0.639024	1.325723
33	1	100	4.327008	-1.376792	4.913203	-3.335006	-3.310554	5.137245	3.806120	0.612145	-7.903665	-1.525023	1.496754	-6.615794	5.175141	5.343479	7.030677	6.843126	3.838229	6.143163	-5.259266	6.246716	0.220002	-4.814336	-5.070645	-1.347820	-3.979509	-5.811206	-3.091013	-13.589610	0.300688	-1.320096
34	1	100	5.658293	5.112926	0.687121	6.449642	-10.749441	1.942403	1.360298	-5.953118	-2.365911	2.409948	-5.027497	6.222832	-4.014247	5.295035	5.803442	7.060511	3.578047	7.098973	7.403851	-3.389912	2.618248	0.942277	-1.502819	-2.525140	-3.941218	-2.436616	-1.806055	-4.859385	1.279272	-1.919730
35	1	100	5.324939	7.579410	-0.620864	-3.389044	1.751202	3.732504	1.754470	-8.180496	-5.784674	3.786017	-0.679270	-9.170841	6.078424	5.793137	7.492722	0.478689	2.137992	1.115553	-1.227646	1.985340	-7.662521	1.283962	-5.773263	-4.375540	3.779089	-4.621571	3.426201	-4.231053	1.373470	-3.028645
36	1	100	7.969061	7.116079	8.816321	-3.549277	1.630975	-3.438797	4.607998	9.023008	4.323213	-3.962047	4.989545	2.834949	-2.973840	-4.461320	8.005865	-5.433103	4.530254	3.693345	-0.348143	4.240341	-2.302579	1.852557	-4.316847	-0.903037	-0.699095	-1.492661	0.219929	-3.334506	1.649341	-9.168914
37	1	100	5.353644	5.575842	3.065716	-0.437626	5.867874	0.108105	-5.295054	-2.701823	-2.028548	2.663856	4.336823	-6.664442	4.478425	-5.546167	9.508431	0.101314	3.071560	3.817285	2.768098	-1.170328	-5.720883	5.817139	5.147177	-1.450244	6.744798	-2.237131	5.259261	6.287700	2.434425	1.917074
38	1	100	6.160665	5.384337	1.891605	0.092264	-6.315921	4.651437	-0.395220	-2.576767	-5.020088	4.428240	-0.753577	-7.235955	1.829310	3.585717	7.566630	-1.158688	4.254127	6.401384	1.145747	-0.143045	-0.050646	-0.064143	-10.309336	0.161173	0.675753	-0.174749	-0.532127	-0.138706	-5.975465	-10.101131
39	1	100	6.423278	8.595991	5.684146	2.185533	-0.968985	3.151511	0.996120	3.264469	-1.894008	5.191355	-0.434332	5.900110	-5.548483	1.622084	2.790728	6.015018	0.618901	0.430552	4.320115	0.113624	5.545030	-4.998773	5.663014	-3.029809	-1.611086	0.550092	3.134730	-5.389629	-3.149856	-0.762144
40	1	100	8.219931	6.106378	5.915184	0.299485	1.146079	-7.559917	5.981705	5.097015	3.730059	0.600250	5.521802	5.195441	1.157433	1.461075	5.831264	-1.774584	0.199943	8.329555	7.498244	4.705001	1.930740	-3.542229	6.495729	-5.260710	-6.512431	1.828147	2.284685	-7.842805	-3.759555	-6.445989
41	1	100	3.131804	-5.981695	2.276735	5.706237	-4.584766	3.690098	-6.301963	-0.531108	-3.808626	-1.539535	-5.791412	2.814720	-3.588621	-0.674363	6.631177	4.661452	3.556333	7.042346	6.365863	-2.557308	2.088428	-1.474398	3.486374	7.850519	-4.075333	-0.353233	3.124971	-4.957984	-0.687942	-6.360280
42	1	100	4.557065	3.012771	-0.963736	7.322657	-7.337585	4.076759	0.211797	-10.105340	-4.708682	0.592739	-3.590876	-4.263476	-2.123739	4.528211	4.992814	7.284491	1.345014	7.479556	1.801632	-2.270074	-1.169992	-3.338961	-2.020739	5.975255	-2.296722	1.996786	-1.591106	-6.873577	1.215506	-1.355449
43	1	100	7.926163	5.234022	7.527144	-1.990935	5.079819	-3.932657	0.322980	5.884261	6.948334	-3.998270	4.226932	0.461575	-0.404482	-0.340144	6.978032	0.557927	3.998202	6.330563	-2.039072	1.580644	-2.273396	3.249069	1.733848	2.669668	6.679096	1.569618	4.347116	4.517341	0.179581	0.784564
44	1	100	5.279487	2.356305	8.493139	-2.471501	2.802300	-3.328192	1.806207	5.484689	0.072051	4.174097	5.757324	-3.298788	-0.973414	1.041341	8.729069	-2.332954	3.934811	5.885076	-2.495625	-0.305798	-1.433966	0.199246	-3.213509	1.942371	6.011829	1.191101	-1.042831	-7.335067	-10.762037	-0.953888
45	1	100	6.391946	3.571867	4.931246	3.203560	0.605530	8.011657	-1.039097	-0.011626	-5.471239	-7.749678	-5.851123	7.545776	-1.836109	1.390781	6.184830	6.752576	4.951587	3.545964	6.251305	-1.789500	3.757286	5.863613	-3.289182	0.301461	-3.772218	3.089347	-3.759985	2.389769	6.516816	3.900222
46	1	100	6.786434	4.824662	6.322889	-1.660345	6.754231	-9.345310	3.504858	7.317508	2.967939	-2.324328	3.351719	-0.498264	-0.608939	-3.757909	7.110741	-0.821446	4.186950	4.930587	-4.065671	0.299809	2.479235	1.518659	0.092781	2.530530	-2.899418	-6.329066	-3.930527	-0.644153	0.427886	-11.820466
47	1	100	8.277322	8.153055	6.061698	-5.302574	4.783773	-1.838703	-1.652133	5.707784	6.965435	0.642818	4.051877	-1.877042	-1.135585	-8.723196	8.117504	-3.034672	4.306486	0.825073	0.437331	4.738598	-4.695479	-0.864360	3.362529	4.934949	5.159914	0.816126	4.732377	-0.692669	-3.453032	4.572507
48	1	100	5.792351	-0.820646	0.596930	1.806810	1.727194	5.277652	-4.020546	-1.797631	-1.267759	-1.932745	0.053214	-3.379924	3.462013	-0.182947	6.388312	5.909547	4.185052	8.119537	3.899749	-7.231754	4.521925	3.611939	2.027750	5.477167	1.117214	0.803505	6.416765	6.124685	1.000295	3.519392
49	1	100	5.427831	5.817421	5.953495	-2.576211	6.502642	-1.352127	-3.571501	5.962915	0.324871	-0.627892	6.180291	-0.981306	-0.470054	-6.163905	6.899421	-3.992304	-0.117485	1.093255	-0.704498	4.479946	-3.017556	2.942291	1.493704	-5.906638	6.068838	0.263987	2.584437	3.260779	0.997799	1.684224
50	1	100	8.288689	4.814607	8.315003	-3.873835	0.116009	-2.603458	2.413098	4.332722	3.721233	2.450769	2.048049	3.115247	2.406273	1.868888	6.617189	4.674987	3.727308	6.748197	-1.315651	0.225661	-2.750685	-4.261369	-4.571383	0.717211	-0.543520	-1.028645	0.976063	-11.509720	-4.859408	-5.892997
51	1	100	5.074256	4.860083	1.835147	4.737642	-4.251437	7.329417	-6.225685	-8.600700	-2.516752	6.993589	-4.024978	0.786014	-0.708835	-5.339644	8.872315	4.216900	4.837718	-2.879950	0.330271	-5.801488	0.713252	-4.943953	3.622713	0.227665	-2.957616	2.873762	5.680464	0.432175	3.564208	3.416639
52	1	100	6.221778	7.212290	4.386619	-1.608808	1.751735	3.573200	4.097876	-4.624442	-0.695228	-1.105014	0.205395	-7.632791	7.880128	6.410104	7.462316	5.154025	1.850400	3.186710	-5.251481	-0.302904	-5.199255	7.410018	0.681630	-6.703234	-2.096402	-3.551417	-5.266882	0.689203	6.431762	2.100593
53	1	100	5.519791	5.353376	3.301817	8.579422	1.841982	0.143708	-8.396379	1.676782	5.371407	2.989669	-0.006791	-0.563046	2.828095	1.671950	3.654886	6.652851	0.562144	6.691737	6.129359	-1.473396	3.408450	-0.528359	-1.982337	2.279529	8.780552	4.935217	8.016885	-9.024572	-7.401546	0.177218
54	1	100	6.680064	7.027340	5.658552	-4.413596	-0.757893	3.145091	6.915457	-0.484019	-4.360178	1.448806	-0.683548	3.004278	7.716678	3.644548	5.616659	8.681601	1.891697	1.954128	5.778341	-1.993955	1.715251	7.082069	-3.220726	0.600550	-3.595018	-5.274570	-4.252529	-2.602636	1.058561	-1.162766
55	1	100	7.213345	7.250914	5.612441	2.869350	-1.257176	2.786129	1.898011	4.233245	-0.706351	0.317289	-0.721814	6.809798	0.234067	2.602627	6.967844	1.737055	4.633233	2.231221	4.168395	1.421211	6.088554	-3.824768	-0.114960	5.166247	-0.943526	2.502552	-3.531890	0.229710	-0.463865	2.665627
56	1	100	6.413267	8.183193	5.974816	5.507972	3.892199	-1.615359	-5.385307	0.468181	3.875094	5.609495	-3.327925	5.125247	-2.006841	1.991884	6.216139	4.087072	3.205242	5.615471	5.529725	-4.837434	-1.410837	0.045152	5.524756	-1.471637	6.854489	8.047873	6.900951	4.297253	2.820474	4.028948
57	1	100	4.238198	0.778716	1.538920	4.162811	-2.469602	6.642743	-3.047707	-11.142505	-2.017589	1.027661	0.742828	-3.289176	-7.727064	0.688614	8.866289	1.113132	2.192509	5.645155	4.867690	1.012771	3.754904	-3.730728	1.480546	-0.502041	-1.448170	-0.459270	6.284307	-0.962867	0.370356	-9.315880
58	1	100	4.726802	0.732434	2.838034	2.634282	1.094973	5.415823	-2.143840	-6.099167	-7.465089	1.369557	-1.534725	-2.376031	-1.304397	0.966747	7.897756	3.134677	2.749458	6.749623	1.802677	-2.855076	2.720535	3.572547	0.325790	6.087574	4.101213	-0.182707	0.672636	-0.944440	-5.144674	2.288617
59	1	100	8.404014	5.647931	8.211774	-4.926791	2.240220	-9.124566	1.727025	8.676431	6.875859	-0.389274	3.234416	4.918977	0.818365	-2.750194	6.814695	1.934005	3.374676	3.039378	1.044627	3.235288	-5.896328	2.850134	0.379323	-8.205284	5.697043	2.380670	6.782432	-2.131753	3.078396	-0.736775
60	1	100	5.713806	7.088377	7.100455	2.862619	-0.949255	2.151941	4.812666	0.156431	-1.024995	3.123770	0.712347	5.028545	-0.412550	4.847635	5.893476	2.707286	4.051406	2.254616	0.151900	-2.831097	5.849320	0.840873	-1.983472	6.263609	-0.707713	-5.581985	-11.426903	-8.041939	-1.256591	-2.451046
61	1	100	1.773656	2.466538	4.357271	0.797940	-3.414355	4.651143	1.761651	-8.685217	-4.748351	0.852320	4.315227	-1.857418	-1.778302	4.995449	6.733104	6.363530	3.997165	7.446889	-1.429843	-0.818075	-1.850508	1.513607	-4.013359	3.437966	-0.969372	-6.044328	-2.614394	-4.554556	0.786262	-0.937910
62	1	100	7.406647	9.813955	2.005021	4.942509	1.037270	2.935473	3.168857	-3.717140	1.501470	-3.268242	-11.231026	3.470491	-0.947832	4.147578	5.863582	5.740389	4.362345	2.887191	6.383253	-0.217543	3.960953	-3.596011	1.665507	0.739346	-0.611239	-4.156627	-7.122419	-6.678031	7.073209	-4.867796
63	1	100	7.600742	5.173249	7.545336	1.018072	2.651299	-4.560536	-0.625955	6.352424	5.404517	3.839891	2.235248	4.980147	-0.825385	-2.851086	6.900719	0.974572	3.779490	3.650842	5.081805	3.245293	5.948309	-0.076954	-3.041782	3.951569	5.758875	-0.737067	4.374424	-2.911940	-3.693609	5.662976
64	1	100	4.814407	5.131495	8.576143	1.395253	6.979120	-4.430654	-5.868931	6.290241	1.091084	-0.380609	6.162387	-0.519754	-8.057074	1.043258	5.403437	4.438240	3.065295	2.238753	-3.114752	-3.766871	-0.703994	-5.049583	1.614040	4.999593	3.858628	0.121247	4.391121	-5.275917	-1.914679	0.208356
65	1	100	8.667389	3.291876	6.923495	-0.796690	1.805025	-6.011381	3.232314	7.045679	3.723504	0.587239	-0.948517	1.276262	0.232838	-1.238245	6.953993	0.807995	3.931561	6.175611	3.370705	2.045900	-3.280828	1.547992	2.055938	2.587827	0.726767	4.364732	0.064663	2.667409	0.379848	-1.557464
66	1	100	4.873256	3.924764	0.904275	6.427455	-4.174184	6.514635	1.569894	-5.148021	-4.448051	-1.877781	1.391924	0.937518	1.735501	5.935011	5.480591	5.193821	0.968033	8.563303	4.507986	-4.713972	-4.263495	-2.620847	3.479805	-0.639872	-6.202176	-10.626270	1.309226	-0.779543	2.220284	0.985985
67	1	100	5.821324	3.817061	-0.972793	6.438881	-6.811077	4.773822	1.762730	-7.972093	0.438623	-4.682903	-1.272518	4.973158	-2.011076	7.457358	4.875474	5.269504	4.296588	5.846686	7.027531	-4.381450	-0.947110	-5.255247	-4.926802	3.380525	-5.184910	-0.836874	-2.634406	-6.939461	7.846922	0.785067
68	1	100	5.956480	5.395039	2.466052	-5.389893	3.645734	-0.815753	1.200132	0.945364	-1.274527	5.476604	2.892058	-0.516093	5.013987	0.161126	9.082845	-7.779913	4.310049	1.638988	2.782345	1.085395	-9.172448	1.714354	-4.542815	-4.118548	5.929692	0.683541	-6.019614	0.754641	1.716225	0.871435
69	1	100	7.852461	7.022146	5.414944	1.078272	-1.117774	-4.031324	-1.985567	7.147739	5.240682	2.996091	2.983765	1.751659	2.440187	-4.250800	4.795919	-1.531695	-1.499097	1.179425	1.888915	1.199297	2.753476	0.727252	6.147943	-3.982654	3.907010	-1.544313	6.970912	1.487914	-3.930967	-1.256063
70	1	100	4.879572	-2.599296	4.186735	3.748195	-0.221357	4.067396	-1.463013	-7.907209	-6.411928	-0.062228	-1.236444	6.245572	1.795498	2.570648	6.649025	5.501638	3.109539	6.059842	3.612007	-3.591828	1.297572	-1.053575	0.071627	1.279229	-2.241878	0.456752	3.427632	4.432226	3.866391	0.747866
71	1	100	5.863905	1.672336	5.035360	7.271584	-3.886177	4.097596	4.662489	-2.237336	-3.614084	1.409314	-3.175478	-0.044991	2.281034	5.521846	7.082612	8.099025	3.700984	8.547769	4.888513	-5.686956	-1.612061	-4.573578	3.526384	8.256966	-7.311747	-1.957258	-4.276513	-5.141406	-0.739069	-2.931559
72	1	100	4.521023	3.933561	1.960167	6.417904	-2.084327	5.776239	-0.687259	-8.409793	-2.321731	-1.111949	-3.081112	-4.977288	0.893679	0.577064	6.234757	3.371883	3.901780	6.277335	1.294954	-7.408749	2.454168	-0.682253	5.675508	1.504011	-4.296127	0.253516	2.458362	-0.668488	4.673834	1.498994
73	1	100	7.155467	8.750388	5.969767	3.286616	-4.041015	1.150647	-0.303243	7.728339	3.713174	3.048518	3.215633	5.161103	-3.942726	-2.187585	4.076520	8.150742	2.472039	3.412620	4.950365	-6.812581	4.251062	-8.122486	6.328849	5.507552	-2.653108	-2.742705	7.914547	-5.459764	-5.698478	-1.386145
74	1	100	5.980285	4.829300	2.996711	6.350698	2.246728	0.542741	-3.637445	-6.027680	2.395793	0.253669	3.136780	-0.589016	-0.565339	5.018782	1.104299	3.184849	0.086722	4.739229	4.407740	-2.702368	-0.332878	1.893141	-1.157626	-7.950803	2.874909	2.723519	0.354109	1.929253	4.544377	2.773636
75	1	100	8.464686	6.140373	7.152762	-4.414596	3.149946	-5.743653	-1.138600	6.962317	5.373111	0.513670	5.606934	-0.043604	-0.409019	0.063113	4.571579	1.702310	0.357823	1.023370	-1.481464	0.429577	-3.294662	2.814016	-0.552690	-11.144567	3.291577	4.029700	7.430655	-0.203825	3.130459	2.223353
76	1	100	6.376056	5.391725	1.138924	3.559108	-2.117104	-0.514710	-0.167023	0.977203	2.830447	6.021969	-6.066431	1.063530	3.405704	-9.634897	8.502896	-0.572520	4.160207	3.358554	3.982066	2.685454	3.202960	-7.267973	0.477523	1.753676	4.013794	2.618881	3.833443	-2.951943	2.641122	1.261517
77	1	100	6.162473	4.633037	6.252192	-2.898208	4.049567	-1.958016	-7.271431	2.704350	5.857333	3.447066	7.070363	-0.693468	3.123822	-5.310437	6.109758	4.381729	2.756720	5.231957	-4.189668	1.568579	-3.970486	5.040908	0.107357	1.055929	6.505329	-0.254372	6.550282	-1.432468	-9.477635	0.661490
78	1	100	9.457081	6.340531	6.584688	-2.074554	-3.702532	0.363845	5.999006	1.646010	6.124804	-5.237070	-0.484855	1.235217	6.318695	-2.251945	2.678760	4.377609	0.506301	0.917252	2.349242	2.615834	2.780938	-3.097801	3.916016	-4.918282	-10.215447	-0.696670	1.846690	-2.613756	2.790929	-2.797276
79	1	100	7.276149	1.587513	7.340807	0.402129	-2.537175	-3.663841	6.964031	8.239779	5.735264	-4.977635	4.571099	6.275798	-4.959695	2.354808	5.687635	1.320345	0.995551	6.667865	2.005226	0.422609	-5.267042	-11.486464	1.810603	1.963935	-11.710785	-3.950551	-3.432571	-3.574086	-4.914410	-6.900934
80	1	100	5.638113	4.999851	3.282994	5.879456	0.188136	-0.504346	-2.809609	0.621966	-0.700231	3.402753	-6.626925	1.808105	-4.720590	-1.332283	5.568816	2.483005	3.182083	6.600407	7.020452	-1.027018	-0.301303	-3.939513	-4.097454	2.549185	5.822450	5.055239	2.127662	-5.070043	-5.137945	-1.855146
81	1	100	9.020737	6.094426	4.756087	-2.703830	-0.669304	1.507581	7.051352	-1.188531	-0.937176	-6.175754	0.974004	-1.932922	5.194337	2.909648	8.698291	-0.537701	2.893515	3.354174	1.097056	2.004429	-0.298823	2.244857	1.135415	-9.531378	-8.971784	-3.836947	-3.402374	0.527961	7.452386	2.096221
82	1	100	4.311719	0.941306	2.480401	6.617188	-3.738978	6.064680	-0.688299	-3.475226	-1.948085	2.248492	-3.924983	-1.277885	-2.524868	1.257180	6.208549	9.345079	1.174018	6.084209	0.510666	-11.563238	7.703424	-3.291576	4.771507	-0.245051	0.220222	1.136685	2.888404	0.074815	3.206441	2.804121
83	1	100	7.255419	7.464603	8.176252	-4.531302	1.106089	-3.597764	1.597306	5.918303	3.159041	-0.124155	7.476370	0.214701	-1.304340	-1.569305	8.131406	1.156206	4.099291	0.985188	2.031538	3.623289	-2.009740	-5.636261	2.307691	-1.522541	2.360979	0.229180	1.008689	-6.108498	-0.753791	-4.633864
